SampleID	rarefy_to
1.F.1.A	10000
1.F.1.B	10000
1.F.1.C	10000
1.F.1.D	10000
1.F.2.A	10000
1.F.2.B	10000
1.F.2.C	10000
1.F.3.A	10000
1.F.3.B	10000
1.F.3.C	10000
1.F.3.D	10000
1.F.4.A	10000
1.F.4.B	10000
1.F.4.D	10000
1.F.5.A	10000
1.F.5.C	10000
1.F.5.D	10000
1.F.6.B	10000
1.F.6.C	10000
1.F.7.D	10000
1.MD.1.A	10000
1.MD.1.B	10000
1.MD.1.C	10000
1.MD.2.A	10000
1.MD.2.C	10000
1.MD.3.A	10000
1.MD.3.B	10000
1.MD.3.C	10000
1.MD.3.D	10000
1.MD.4.A	10000
1.MD.4.B	10000
1.MD.4.C	10000
1.MD.4.D	10000
1.MD.5.A	10000
1.MD.5.B	10000
1.MD.5.C	10000
1.MD.5.D	10000
1.MD.6.B	10000
1.MD.6.C	10000
1.MD.6.D	10000
1.MD.7.D	10000
1.SWT.1.A	10000
1.SWT.1.B	10000
1.SWT.1.D	10000
1.SWT.2.A	10000
1.SWT.2.B	10000
1.SWT.2.C	10000
1.SWT.2.D	10000
1.SWT.3.A	10000
1.SWT.3.B	10000
1.SWT.3.C	10000
1.SWT.3.D	10000
1.SWT.4.A	10000
1.SWT.4.C	10000
1.SWT.4.D	10000
1.SWT.5.A	10000
1.SWT.5.C	10000
1.SWT.5.D	10000
1.SWT.6.D	10000
2.F.1.A	10000
2.F.1.B	10000
2.F.1.C	10000
2.F.2.A	10000
2.F.2.B	10000
2.F.2.C	10000
2.F.3.A	10000
2.F.3.B	10000
2.F.3.C	10000
2.MD.1.A	10000
2.MD.1.B	10000
2.MD.2.B	10000
2.MD.3.B	10000
2.MD.4.B	10000
2.SWT.2.A	10000
2.SWT.3.A	10000
3.F.1.A	10000
3.F.1.B	10000
3.F.1.C	10000
3.F.1.D	10000
3.F.2.A	10000
3.F.2.B	10000
3.F.2.C	10000
3.F.2.D	10000
3.F.3.A	10000
3.F.3.B	10000
3.F.3.C	10000
3.F.3.D	10000
3.F.4.C	10000
3.F.4.D	10000
3.MD.1.A	10000
3.MD.1.B	10000
3.MD.1.C	10000
3.MD.1.D	10000
3.MD.2.A	10000
3.MD.2.B	10000
3.MD.2.C	10000
3.MD.2.D	10000
3.MD.3.A	10000
3.MD.3.B	10000
3.MD.3.C	10000
3.MD.3.D	10000
3.MD.4.A	10000
3.MD.4.C	10000
3.MD.4.D	10000
3.SWT.1.A	10000
3.SWT.1.B	10000
3.SWT.1.C	10000
3.SWT.1.D	10000
3.SWT.2.A	10000
3.SWT.2.B	10000
3.SWT.2.C	10000
3.SWT.2.D	10000
3.SWT.3.A	10000
3.SWT.3.B	10000
3.SWT.3.C	10000
3.SWT.3.D	10000
3.SWT.4.C	10000
3.SWT.5.C	10000
4.F.1.A	10000
4.F.1.B	10000
4.F.1.C	10000
4.F.1.D	10000
4.F.2.A	10000
4.F.2.B	10000
4.F.2.C	10000
4.F.2.D	10000
4.F.3.A	10000
4.F.3.B	10000
4.F.3.C	10000
4.F.3.D	10000
4.F.4.C	10000
4.F.4.D	10000
4.F.5.D	10000
4.MD.1.A	10000
4.MD.1.B	10000
4.MD.1.C	10000
4.MD.1.D	10000
4.MD.2.A	10000
4.MD.2.B	10000
4.MD.2.C	10000
4.MD.2.D	10000
4.MD.3.A	10000
4.MD.3.B	10000
4.MD.3.C	10000
4.MD.3.D	10000
4.MD.4.D	10000
4.SWT.1.A	10000
4.SWT.1.C	10000
4.SWT.1.D	10000
4.SWT.2.A	10000
4.SWT.2.B	10000
4.SWT.2.C	10000
4.SWT.3.B	10000
4.SWT.3.C	10000
4.SWT.4.C	10000
4.SWT.4.D	10000
5.F.1.A	10000
5.F.1.B	10000
5.F.1.D	10000
5.F.2.A	10000
5.F.2.B	10000
5.F.2.C	10000
5.F.2.D	10000
5.F.3.A	10000
5.F.3.B	10000
5.F.3.C	10000
5.F.3.D	10000
5.F.4.A	10000
5.F.4.B	10000
5.F.4.C	10000
5.F.4.D	10000
5.F.5.A	10000
5.F.7.B	10000
5.MD.1.A	10000
5.MD.1.B	10000
5.MD.1.C	10000
5.MD.2.A	10000
5.MD.2.B	10000
5.MD.2.C	10000
5.MD.2.D	10000
5.MD.3.A	10000
5.MD.3.B	10000
5.MD.3.D	10000
5.MD.4.A	10000
5.MD.4.B	10000
5.MD.4.C	10000
5.MD.4.D	10000
5.MD.5.A	10000
5.MD.5.D	10000
5.MD.6.B	10000
5.MD.6.C	10000
5.SWT.1.A	10000
5.SWT.1.B	10000
5.SWT.1.C	10000
5.SWT.1.D	10000
5.SWT.2.A	10000
5.SWT.2.C	10000
5.SWT.3.A	10000
5.SWT.3.B	10000
5.SWT.3.C	10000
5.SWT.3.D	10000
5.SWT.4.A	10000
5.SWT.4.B	10000
5.SWT.4.C	10000
5.SWT.4.D	10000
5.SWT.5.B	10000
5.SWT.5.C	10000
5.SWT.5.D	10000
5.SWT.6.C	10000
EB1	10000
EB10	10000
EB11	10000
EB12	10000
EB2	10000
EB3	10000
EB4	10000
EB5	10000
EB6	10000
EB7	10000
EB8	10000
EB9	10000
H2_1	10000
H2_2	10000
H3_1	10000
H3_2	10000
H4_1	10000
H4_2	10000
HF	10000
Mix_15_1	10000
Mix_15_2	10000
Mix_26	10000
